Date,Close,High,Low,Open,Volume
2016-05-25,46.4488410949707,46.7785839793317,46.15475004091152,46.27060234119045,24040200
2016-05-26,46.24388122558594,46.324088518234106,45.7715512797814,46.279529666679004,24335200
2016-05-27,46.627079010009766,46.627079010009766,46.136924995647185,46.27060150886167,17721400
2016-05-31,47.23309326171875,47.23309326171875,46.41319968974886,46.573610841098926,37653100
2016-06-01,47.09941482543945,47.188535911920766,46.73402686992067,46.73402686992067,25324800
2016-06-02,46.76967239379883,47.00138380460782,46.19931107430227,46.91226272367297,22840800
2016-06-03,46.154747009277344,46.716194457318,45.98541867447862,46.68054942860043,23368300
2016-06-06,46.457763671875,46.65382327838241,46.24387644704078,46.33299754056425,18243300
2016-06-07,46.4310302734375,46.992481319937745,46.4310302734375,46.55579981681057,20866800
2016-06-08,46.37754821777344,46.734022330205484,46.22604408528315,46.35972400220861,21149400
2016-06-09,46.00325393676758,46.34190728807461,45.88740161627527,46.34190728807461,20305700
2016-06-10,45.87848663330078,46.38646494745215,45.48636403629926,45.49527444548526,25833200
2016-06-13,44.68429183959961,45.201183969672115,43.72180785203365,44.185227327388375,83217800
2016-06-14,44.40802001953125,44.64863843995898,44.17630860780002,44.47040307662313,42577100
2016-06-15,44.28325271606445,44.666464885683006,44.28325271606445,44.36345999341768,33757600
2016-06-16,44.90708923339844,44.978386105982764,44.122840633080834,44.13175444196487,31188600
2016-06-17,44.675376892089844,44.942733339276195,44.39910663687833,44.924909122847545,45710500
2016-06-20,44.62191390991211,45.29922068244902,44.586265469331764,45.12989228950359,35607900
2016-06-21,45.62004852294922,45.833935776533394,44.702123233816955,44.73777167601808,34097800
2016-06-22,45.44180679321289,45.86066403216154,45.406158355968124,45.52201407720256,28816800
2016-06-23,46.261695861816406,46.3953757884089,45.58439261948144,45.70024492959839,29028800
2016-06-24,44.40802001953125,45.39723852468314,44.13174976696606,44.390195803273336,133503000
2016-06-27,43.16036605834961,43.802024452984895,42.81280222779641,43.75746219809531,50216300
2016-06-28,44.060455322265625,44.08719334793209,43.374238256938035,43.59703587296822,38140700
2016-06-29,45.040771484375,45.20118605631161,44.381288977566484,44.479320482596876,31304000
2016-06-30,45.602210998535156,45.7180667020795,45.005115064155795,45.20117803944291,28527800
2016-07-01,45.59332275390625,46.092390842867154,45.51311544317366,45.566588116869795,21400400
2016-07-05,45.602210998535156,45.70024248617871,45.219002255343696,45.29920952708646,24806400
2016-07-06,45.789371490478516,45.93196184274146,44.90709134861132,45.254655119775855,28167500
2016-07-07,45.789371490478516,45.99434490938011,45.51310119563437,45.82501652882763,19585200
2016-07-08,46.609256744384766,46.662729391679854,45.94086395149315,46.10127849375686,28391000
2016-07-11,46.867698669433594,47.08158584026272,46.760756783829656,46.787491405325326,22269200
2016-07-12,47.42024612426758,47.589574496579566,47.04594774265117,47.17962427910475,27317600
2016-07-13,47.687599182128906,47.99951787742965,47.39350810329182,47.73216142404455,25356800
2016-07-14,47.892578125,48.11537574608842,47.74998778348829,47.981695813586605,24545500
2016-07-15,47.85692596435547,48.12428240892517,47.4202411651817,48.0797235681005,32024400
2016-07-18,48.0886344909668,48.4272878041769,47.723246552900164,47.85692647642621,31433900
2016-07-19,47.31330871582031,48.035174319975674,47.170718356932845,47.865845931556464,53336500
2016-07-20,49.826454162597656,50.65526149050874,49.48780086526522,50.04034135028696,89893300
2016-07-21,49.72842025756836,50.11163237547215,49.69277182808397,49.88883479062675,32776700
2016-07-22,50.414634704589844,50.468107346141174,49.71059355579262,49.9779533639281,32157200
2016-07-25,50.55723190307617,50.566145711026294,50.13837131958321,50.325523890697674,25610600
2016-07-26,50.583961486816406,51.05629467207553,50.36116390496893,50.37007771203076,28079000
2016-07-27,50.075984954833984,50.619611616748244,50.00469149405026,50.45028667271815,32327500
2016-07-28,50.09379959106445,50.236389884987396,49.65711830325954,49.90665046771949,37550400
2016-07-29,50.512672424316406,50.583965888908864,49.951221517306294,50.1383706864358,30558700
2016-08-01,50.42355728149414,50.57505802614167,50.03143130782427,50.44137809882298,26003400
2016-08-02,50.42355728149414,50.70873795346036,50.182935452093574,50.66417571127295,35122000
2016-08-03,50.7711181640625,50.89588427609401,50.34334718011665,50.512672132213474,22075600
2016-08-04,51.145423889160156,51.26127960976497,50.50376562072992,50.619621341334735,26587700
2016-08-05,51.65340042114258,51.876198045525996,51.198894763234065,51.37713354266519,29335200
2016-08-08,51.74252700805664,51.76926163794405,51.49299133049235,51.74252700805664,19473500
2016-08-09,51.86729431152344,52.134650815266994,51.70687972935282,51.840556281413406,16920700
2016-08-10,51.706871032714844,51.97422749149141,51.52863226032319,51.831637153502456,15756900
2016-08-11,51.95640563964844,52.09008557493352,51.71578379590847,51.71578379590847,18162300
2016-08-12,51.63557434082031,51.85837195716776,51.350393663865326,51.715781618690265,21655200
2016-08-15,51.795989990234375,52.13464332612728,51.65339964874608,51.69795849303207,19283900
2016-08-16,51.509033203125,51.67044758191228,51.35658819027636,51.66148163678445,20523500
2016-08-17,51.61663818359375,51.724246614826136,51.32071072169176,51.598702874919965,18856400
2016-08-18,51.65251159667969,51.7421881508415,51.35658751997262,51.49109721999919,14214300
2016-08-19,51.67044448852539,51.76908698307999,51.293813241110314,51.50006417481056,17271000
2016-08-22,51.71527862548828,51.78701986209145,51.347613339923164,51.65250675386573,15221900
2016-08-23,51.91257095336914,52.17262784165004,51.8767003299902,51.92154031961934,18732400
2016-08-24,51.966365814208984,52.04707298920713,51.76011490494934,51.83185271560869,18151500
2016-08-25,52.16365432739258,52.27126618897219,51.813924329285484,51.90360088060182,18552600
2016-08-26,52.03810501098633,52.63892586771191,51.73321161073983,52.26229123408493,20971200
2016-08-29,52.10087585449219,52.54924829186582,52.10087585449219,52.172617086460875,16417200
2016-08-30,51.91257095336914,52.18159378708931,51.66148343133843,51.99327814556628,16930200
2016-08-31,51.52696990966797,51.83186336443332,51.383490838061384,51.69735365900828,20860300
2016-09-01,51.64353561401367,51.8497865172819,51.12342196339893,51.12342196339893,26075400
2016-09-02,51.71527862548828,52.18158640097752,51.491092392319054,51.71527862548828,18900500
2016-09-06,51.66147232055664,51.831852613746676,51.302773005534235,51.813917305914536,16278400
2016-09-07,51.70631790161133,51.86773227945447,51.48213164580815,51.535937578692796,17493400
2016-09-08,51.500064849853516,51.82289359233258,51.27587860322201,51.679414531320845,20146100
2016-09-09,50.40602111816406,51.5807579614737,50.40602111816406,50.926134710423355,35113900
2016-09-12,51.1592903137207,51.30276934533109,49.867979029227165,50.21770895497687,29303000
2016-09-13,50.692989349365234,50.800601202995864,50.26255219727391,50.66608809636278,30130200
2016-09-14,50.450862884521484,50.78266093627439,50.2446119830808,50.56744067083494,24062500
2016-09-15,51.284847259521484,51.42832632811941,50.199786589449005,50.35223502404039,26847000
2016-09-16,51.338661193847656,51.67942531767767,50.89028860700182,51.67942531767767,44607000
2016-09-19,51.05168533325195,51.78701584737673,50.979944102210425,51.356578723558094,20937100
2016-09-20,50.94408416748047,51.4283238627785,50.89027823653151,51.4283238627785,17384000
2016-09-21,51.795989990234375,51.87669717752708,51.18620653390264,51.57180373895585,33707300
2016-09-22,51.84979248046875,52.01120684434016,51.67941217229803,51.939465606703756,19822200
2016-09-23,51.500064849853516,51.930502032888725,51.45522828468935,51.89463141243313,19955300
2016-09-26,51.02478790283203,51.24000477045203,50.96201603137533,51.186202263952254,21688700
2016-09-27,51.966365814208984,52.06500829707451,50.827499420706424,51.05168563783346,28065100
2016-09-28,52.03810501098633,52.06500968390916,51.715276302394706,51.903595329613346,20536400
2016-09-29,51.473167419433594,52.16365810004952,51.302783670015124,51.840832754394796,25463500
2016-09-30,51.65251159667969,51.804960028349385,51.419359397480505,51.62561034083653,29910800
2016-10-03,51.4911003112793,51.60767812828305,51.16827495934817,51.482134365730225,19189500
2016-10-04,51.329673767089844,51.65249902104305,51.0875522610175,51.35657501638347,20085900
2016-10-05,51.688385009765625,51.97534315695902,51.347620927169366,51.374525605276276,16726400
2016-10-06,51.77805709838867,51.88566553909283,51.365551804203214,51.77805709838867,16212600
2016-10-07,51.831851959228516,51.99326630686929,51.491087956341325,51.876688517837586,20089000
2016-10-10,52.04706954956055,52.36092886447222,51.89462115316775,51.93049176653194,18196500
2016-10-11,51.284847259521484,52.029147279680664,51.01582443350173,51.912569467441465,26497400
2016-10-12,51.213104248046875,51.356583302111225,50.57641615943695,51.213104248046875,22177500
2016-10-13,51.0427131652832,51.383477152392565,50.504667645266316,50.84543163237567,25313700
2016-10-14,51.4911003112793,51.77806188101414,51.22207747426454,51.22207747426454,27402500
2016-10-17,51.31175231933594,51.52696921343234,50.997889502629974,51.43729607769398,23830000
2016-10-18,51.70631790161133,51.96637477933759,51.48213164580815,51.589740090766654,19149500
2016-10-19,51.58972930908203,51.867721439672565,51.47315494341091,51.535926808252306,22878400
2016-10-20,51.338661193847656,51.58078280124177,50.80958140453712,51.56284748727057,49455600
2016-10-21,53.49980926513672,54.20823867191,53.34736424942673,54.05579023538914,80032200
2016-10-24,54.701446533203125,54.701446533203125,53.7419296299741,53.7508955750687,54067000
2016-10-25,54.692466735839844,55.03322729610083,54.522083034899424,54.56691959063799,35137200
2016-10-26,54.369651794433594,54.88079618474474,54.226172727342934,54.531066172511935,29911600
2016-10-27,53.89437484741211,54.549001728565685,53.88540890228339,54.35171672762566,28479900
2016-10-28,53.688133239746094,54.27101897801257,53.42807973605021,53.81367701824991,33574700
2016-10-31,53.73295593261719,54.1813284090408,53.73295593261719,53.94817622645715,26434700
2016-11-01,53.62534713745117,53.822632120417474,53.13213810084593,53.777795557237084,24533000
2016-11-02,53.29354476928711,53.741917177966414,53.17696698520369,53.64327470072737,22147000
2016-11-03,53.09626770019531,53.48186830259029,53.006594573465996,53.38322581070174,21600400
2016-11-04,52.647891998291016,53.159036315104686,52.47751169962322,52.594089493875025,28697000
2016-11-07,54.18131637573242,54.2709929035869,53.607400280702805,53.607400280702805,31664800
2016-11-08,54.226165771484375,54.50415450410746,53.93920767411259,54.29790358542214,22935400
2016-11-09,53.95714569091797,54.3337803745064,53.087305356060135,53.80470068097769,49632500
2016-11-10,52.638938903808594,54.24411347971241,51.679421904985894,54.23514411291343,57822400
2016-11-11,52.9258918762207,53.015565010549246,52.02017748377267,52.21746248426844,38767800
2016-11-14,52.11881637573242,52.97969414141591,51.36555046876597,52.925888212057394,41328400
2016-11-15,53.14801788330078,53.707758288615956,52.65147686380938,52.66050682346444,35904100
2016-11-16,53.85219955444336,53.861226068988906,53.09384490757381,53.21120681626641,27332500
2016-11-17,54.745975494384766,55.02584567506146,54.141099113983216,54.53833120959377,32132700
2016-11-18,54.48414611816406,55.197361137275166,54.43900666817764,54.87235158710204,27686300
2016-11-21,54.944583892822266,55.04389276076689,54.54734842104377,54.61957430461065,19652600
2016-11-22,55.179298400878906,55.30569022405222,54.89943177640053,55.05290657770559,23206700
2016-11-23,54.52930450439453,55.16126387158909,54.393882672041265,55.08001146096119,21848900
2016-11-25,54.646671295166016,54.646671295166016,54.28555211653424,54.43902699257062,8409600
2016-11-28,54.71889877319336,55.08904792220585,54.3577761402404,54.47514151253821,20732600
2016-11-29,55.1522216796875,55.44111829226395,54.637624373290734,54.75498969837469,22366700
2016-11-30,54.402896881103516,55.23347727341383,54.366787385374835,54.9445806440675,34655400
2016-12-01,53.4459342956543,54.30359777035934,53.21120360459656,54.26748482651663,34542100
2016-12-02,53.49106979370117,53.68968752621308,53.08480781534483,53.33759495961079,25515700
2016-12-05,54.366798400878906,54.70083455050628,53.77094855163431,53.89734042209223,23552700
2016-12-06,54.12303924560547,54.583467249279465,53.98761742127309,54.55638426198101,19907000
2016-12-07,55.40501403808594,55.41404399584877,53.98761373426529,54.177201520246946,30809000
2016-12-08,55.08000946044922,55.59461033834912,54.92653460368198,55.341823156732296,21220800
2016-12-09,55.94670104980469,55.9647575224418,55.18834641864608,55.23348587827885,27349400
2016-12-12,56.127262115478516,56.24462747240788,55.721003511504954,55.81128243596125,20198100
2016-12-13,56.85852813720703,57.255760186729155,56.190455897378,56.42518314393202,35718900
2016-12-14,56.58769226074219,57.28285098333976,56.45227043330521,56.876588944948956,30352700
2016-12-15,56.49741744995117,57.01201492138889,56.24463024993377,56.6057528534327,27669900
2016-12-16,56.244625091552734,56.83144840743888,56.08212027927411,56.83144840743888,42453100
2016-12-19,57.43632125854492,57.57174307517961,56.35295705722698,56.47935235991529,34338200
2016-12-20,57.364105224609375,57.59883249656017,56.90367375174248,57.49952361245475,26028400
2016-12-21,57.364105224609375,57.50855357132992,56.9849261620178,57.26479634050396,17096300
2016-12-22,57.373130798339844,57.869671766800785,57.2467389275229,57.63494449870077,22176600
2016-12-23,57.093257904052734,57.36409808997811,56.69602241703703,57.28284568980852,12403800
2016-12-27,57.129371643066406,57.84258682593854,57.06617570979117,57.06617570979117,11763200
2016-12-28,56.8675537109375,57.2377027460685,56.72310539098198,57.2377027460685,14653300
2016-12-29,56.78630447387695,57.057144658366326,56.63282618818377,56.750191530899755,10250600
2016-12-30,56.100181579589844,56.867566246698814,56.00087269199406,56.84047981304155,25579900
2017-01-03,56.49741744995117,56.732144731481206,56.09115538199497,56.687005267023935,20694100
2017-01-04,56.244625091552734,56.65088712224929,56.08212027927411,56.407129903831354,21340000
2017-01-05,56.244625091552734,56.56963471610998,56.000867873134794,56.14531621250245,24876000
2017-01-06,56.73213577270508,57.012005918417465,56.009894123679395,56.2446213681428,19922900
2017-01-09,56.55157470703125,56.94881019839324,56.461295792041625,56.659910093802765,20382700
2017-01-10,56.53352355957031,56.93978560312504,56.226570398208985,56.63283244176371,18593000
2017-01-11,57.048118591308594,57.08423153674867,56.3619898475473,56.52449465810761,21517300
2017-01-12,56.52448654174805,57.23770161413875,55.92863680322507,56.93074850981361,20968200
2017-01-13,56.605735778808594,56.75921060045305,56.289752735080455,56.533509902326955,19422300
2017-01-17,56.452266693115234,56.6057449836366,56.000865223459314,56.58768851157997,20664000
2017-01-18,56.42517852783203,56.605739787905016,56.08211247808533,56.57865336034634,19670100
2017-01-19,56.244625091552734,56.85853139484529,56.15434617091797,56.1904591167399,18451700
2017-01-20,56.64185333251953,56.71407577096688,56.307813792451725,56.57865396348862,30213500
2017-01-23,56.840476989746094,56.98492533436867,56.488384364973584,56.60574972120448,23097600
2017-01-24,57.34604263305664,57.544660380078774,56.822415279605515,57.057145970435286,24672900
2017-01-25,57.49049758911133,57.86967321102506,57.282853304169954,57.7342548220217,23672700
2017-01-26,58.02314376831055,58.26690442705253,57.37312797270531,57.88772883327614,43554600
2017-01-27,59.386383056640625,59.503751860429155,58.58288889953108,59.034290420956246,44818000
2017-01-30,58.799564361572266,59.39541772324329,58.5016445685779,59.30513878937102,31651400
2017-01-31,58.3662109375,58.81761240354743,58.01411834501019,58.55579872669915,25270500
2017-02-01,57.40020751953125,58.33912332092423,57.30089865385628,58.104392648616184,39671500
2017-02-02,57.030059814453125,57.246734034419454,56.65088423441191,57.102285702415195,45827000
2017-02-03,57.49049758911133,57.50855406309583,56.93978718630496,57.327992767171075,30301800
2017-02-06,57.454368591308594,57.46339854773847,57.002967199555485,57.327976752644815,19796400
2017-02-07,57.26478576660156,57.58076539048226,57.08422450556134,57.5446558934099,20277200
2017-02-08,57.183536529541016,57.60785499983246,57.07520114450143,57.391180785833484,18096400
2017-02-09,57.833553314208984,58.17662283477359,57.16548107665432,57.346042350884176,22644400
2017-02-10,57.77939224243164,58.05023589870416,57.76133576908546,58.00509299337864,18170700
2017-02-13,58.429412841796875,58.55580471418688,57.8967554757186,57.99606435943081,22920100
2017-02-14,58.64739990234375,58.78364273207521,58.14784516986114,58.5020792990022,23108400
2017-02-15,58.6110725402832,58.647404426320726,58.275014721233866,58.58382535815474,17005200
2017-02-16,58.601966857910156,59.25592671328212,58.52931004144367,58.801788694784506,20546300
2017-02-17,58.69280242919922,58.75638147723075,58.402154362541324,58.5565596321041,21248800
2017-02-21,58.57472229003906,58.99252845408292,58.53839041539222,58.683717913979585,20655900
2017-02-22,58.456668853759766,58.483916036648885,58.17510539110693,58.42942167087064,19292700
2017-02-23,58.69280242919922,58.79271335176254,58.302243439978,58.51114305654021,20273100
2017-02-24,58.69280242919922,58.85629239979407,58.25682686441412,58.61105397910354,21796800
2017-02-27,58.33858108520508,58.620144478682384,58.175091098438244,58.620144478682384,15871500
2017-02-28,58.111515045166016,58.311333467492936,57.9116931580401,58.20234475058642,23239800
2017-03-01,58.98344802856445,59.02885767263232,58.14782880848022,58.247739726864246,26937500
2017-03-02,58.138763427734375,58.81088589770652,58.02068654768024,58.75639154137296,24539600
2017-03-03,58.35675048828125,58.3839976677113,57.784535466657104,58.12060018202311,18135900
2017-03-06,58.37490463256836,58.63830554545906,57.957101903346214,58.10242594756203,18750300
2017-03-07,58.49298858642578,58.83813104730163,58.30225141623669,58.30225141623669,18521000
2017-03-08,59.02888107299805,59.11062955208109,58.356758479821664,58.36584318407511,21510900
2017-03-09,58.7927131652832,59.219597098085714,58.56564414737705,59.21051932667894,19846800
2017-03-10,58.9743537902832,59.274086496961,58.81086385296759,59.137843727598806,19538200
2017-03-13,58.77456283569336,59.21053854057027,58.647404698770664,59.04704851744127,20100000
2017-03-14,58.502079010009766,58.629237135904795,58.265925234948355,58.611067729578,14280200
2017-03-15,58.81087875366211,58.965284030915974,58.356740693788275,58.62922630155132,24833800
2017-03-16,58.710975646972656,58.819971290516484,58.40216505132848,58.81088658782172,20674300
2017-03-17,58.919883728027344,59.25594151069445,58.74730902043205,58.956215610131515,49219700
2017-03-20,58.9743537902832,59.20142276268848,58.78361668501418,58.95619132151263,14598100
2017-03-21,58.320411682128906,59.49208876570748,58.247747925876624,59.21052537222638,26640500
2017-03-22,59.06521224975586,59.16512320654471,58.23868434221037,58.23868434221037,20680000
2017-03-23,58.919883728027344,59.25594151069445,58.82905055796795,58.983462789310146,19269200
2017-03-24,59.019798278808594,59.44668232802904,58.81997637982119,59.36494078549695,22617100
2017-03-27,59.1287841796875,59.23777982745912,58.44757697271046,58.701893221246195,18614700
2017-03-28,59.301353454589844,59.4648434464643,58.72005724561341,59.001620647887094,20080400
2017-03-29,59.464839935302734,59.49208711074007,58.99253246239887,59.146944672538794,13618400
2017-03-30,59.68283462524414,59.928073105930764,59.36493930731538,59.41943366764654,15122800
2017-03-31,59.819068908691406,60.11880170688321,59.44667235404149,59.62833174518677,21040300
2017-04-03,59.53749084472656,59.891717908183885,59.21051095082819,59.77363760063444,20400900
2017-04-04,59.70098876953125,59.77364558819908,59.292260382742064,59.39217130420632,12997400
2017-04-05,59.54658889770508,60.264127968747204,59.437600182345385,60.218718313879954,21448600
2017-04-06,59.70098876953125,60.0007146043276,59.47391975340274,59.5829084462027,18103500
2017-04-07,59.655574798583984,59.90989099901403,59.43759047387204,59.809980073188406,14108500
2017-04-10,59.51933288574219,59.78273379143388,59.36492760883229,59.59199663826338,17952700
2017-04-11,59.47393035888672,59.59200377367386,58.90171190126225,59.58291907112172,18791500
2017-04-12,59.24687194824219,59.501188228618446,59.13787628682425,59.41943975015526,17108500
2017-04-13,58.99253463745117,59.819069280708725,58.99253463745117,59.3013521395201,17896500
2017-04-17,59.47393035888672,59.48300813184118,59.047039423705826,59.07428660176458,16689300
2017-04-18,59.39217758178711,59.68282567596841,59.183277945442796,59.33768322962723,15155600
