Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02 00:00:00-05:00,79.62045408277874,82.7986353712153,79.6121605215706,82.40862274169922,15670900,0.0,0.0
2019-01-03 00:00:00-05:00,82.51735586454649,82.72649352770327,80.88608464487365,81.23743438720703,16286400,0.8,0.0
2019-01-04 00:00:00-05:00,82.91055555452222,84.43307785174412,82.21621681473587,84.23230743408203,16935200,0.0,0.0
2019-01-07 00:00:00-05:00,84.01480733709337,84.88482104099583,83.41248966651654,84.2908706665039,15430700,0.0,0.0
2019-01-08 00:00:00-05:00,85.0186540215991,85.17760071318365,83.27863323859225,84.13191223144531,13578800,0.0,0.0
2019-01-09 00:00:00-05:00,84.3326828213239,84.90153761195577,83.59652042619044,83.98970031738281,14230300,0.0,0.0
2019-01-10 00:00:00-05:00,83.67179718929256,84.26575379556735,83.04438417191452,83.9813232421875,14376100,0.0,0.0
2019-01-11 00:00:00-05:00,83.56304599106814,83.79727915769935,82.77668631819895,83.57978057861328,15439900,0.0,0.0
2019-01-14 00:00:00-05:00,82.7097694560073,84.79277889807437,82.5340945760619,84.4414291381836,21258500,0.0,0.0
2019-01-15 00:00:00-05:00,82.72650091530687,85.72135405092685,82.48390043849543,85.06047821044922,26504900,0.0,0.0
2019-01-16 00:00:00-05:00,85.5373222537157,86.5411806954298,85.16087693366698,85.7464599609375,18533000,0.0,0.0
2019-01-17 00:00:00-05:00,85.4201971468958,86.58300217273181,85.26125046286583,86.0978012084961,14247600,0.0,0.0
2019-01-18 00:00:00-05:00,86.80890142712909,87.75420821770032,86.0225477640504,87.494873046875,16428700,0.0,0.0
2019-01-22 00:00:00-05:00,86.23166433951793,86.65830068359323,85.43693719162711,86.11454772949219,17083700,0.0,0.0
2019-01-23 00:00:00-05:00,86.5328140664287,86.7503126722613,85.30308340801557,85.89703369140625,12146700,0.0,0.0
2019-01-24 00:00:00-05:00,85.43692339490694,86.24001132641597,85.27798309689638,85.94721984863281,11296800,0.0,0.0
2019-01-25 00:00:00-05:00,86.59137044392723,87.26060721855443,85.94722278839613,86.49098205566406,14369400,0.0,0.0
2019-01-28 00:00:00-05:00,86.07272577958578,87.20206827307572,85.82175794442038,86.90090942382812,12283100,0.0,0.0
2019-01-29 00:00:00-05:00,86.90088555090243,87.92984573355776,86.77540805016739,87.14348602294922,9743300,0.0,0.0
2019-01-30 00:00:00-05:00,87.11839651721246,88.03860108604728,86.81723772997549,87.34426879882812,12526300,0.0,0.0
2019-01-31 00:00:00-05:00,86.50772892679021,86.83398325699562,85.93887407728752,86.58301544189453,17520600,0.0,0.0
2019-02-01 00:00:00-05:00,87.00129783436971,87.71236485750211,86.59975057458051,86.90090942382812,13000800,0.0,0.0
2019-02-04 00:00:00-05:00,86.82561370448937,87.2104263305664,86.17310506103803,87.2104263305664,9871500,0.0,0.0
2019-02-05 00:00:00-05:00,87.43627811959914,87.4613800023008,86.40732431197233,86.82559967041016,12763000,0.0,0.0
2019-02-06 00:00:00-05:00,86.75867982760148,87.51994409391959,86.55790942931877,86.78377532958984,8745000,0.0,0.0
2019-02-07 00:00:00-05:00,86.37388160771125,86.58301933557496,84.85972650033862,85.64608001708984,13177500,0.0,0.0
2019-02-08 00:00:00-05:00,85.39511858080257,85.6126172224891,83.7052821653799,84.79280090332031,12892600,0.0,0.0
2019-02-11 00:00:00-05:00,85.12741947063815,85.33655719096924,84.29922950281573,84.39125061035156,10978500,0.0,0.0
2019-02-12 00:00:00-05:00,85.2863569408532,86.09781228973318,85.23616593201575,85.83011627197266,12852300,0.0,0.0
2019-02-13 00:00:00-05:00,86.08108805190489,86.87580884624919,86.08108805190489,86.24002838134766,10754100,0.0,0.0
2019-02-14 00:00:00-05:00,85.72138790613039,86.24841277484022,84.7844484238237,85.67955780029297,11518500,0.0,0.0
2019-02-15 00:00:00-05:00,86.91761794187678,88.42340535400815,86.71684756340099,88.29792785644531,14716900,0.0,0.0
2019-02-19 00:00:00-05:00,87.76255265805051,88.14736528281898,86.84234161797755,87.98841857910156,12764900,0.0,0.0
2019-02-20 00:00:00-05:00,88.01349194760667,88.50706014336357,87.73742870501594,88.4150390625,10030300,0.0,0.0
2019-02-21 00:00:00-05:00,88.21426821958991,88.66600636069705,87.80436016617567,88.23100280761719,8400100,0.0,0.0
